TIME,start_port_id,end_port_id,user_id,gross_sales_amount_tax_excluded,payment_amount_tax_excluded,ride_duration_seconds
2023-01-16 01:00:00,9040034,9040233,6Hb7rvL60FNgjsPwTCxW4tX7RAl2,782,328,3252
2023-01-16 01:00:00,9040034,9040233,Mt6HlIdBv8hlAIP2u4ybHplOKf62,796,341,3302
2023-01-16 12:00:00,9040198,9040117,xlS2dxMnEiMApG3R3BSuhauvtN32,578,123,2366
2023-01-16 12:00:00,9040199,9040199,UizTB2upU3QBJcbCRT5rLMs9SBY2,591,591,2422
2023-01-16 03:00:00,9040022,9040184,vJDRFk0KuSUpS7s6t02Zztky8L13,2487,2487,10743
2023-01-16 23:00:00,9040222,9040279,Db80hBmEvbbJrPY5U7BKktOzkrA3,673,219,2812
2023-01-16 23:00:00,9040222,9040279,b5ouigMjT0VGuJTSmIeNDCw6GFj2,687,232,2840
2023-01-26 16:00:00,9040119,9040168,cHUXzKamJftcAXAySOWd,469,235,1899
2023-01-26 17:00:00,9040235,9040170,klgc5eqvgvKqhVPYoJmi,510,255,2064
2023-01-26 14:00:00,9040115,9040021,1dj6rIClWITaZQ92qFmGBj3MoN03,510,255,2081
2023-01-26 14:00:00,9040057,9040024,9FR0myQdv5Zb70Vl6lEezdtLOg63,1014,508,4274
2023-01-26 15:00:00,9040003,9004042,vler3yMi0JfldL31SC05wblAZ9O2,578,290,2358
2023-01-26 22:00:00,9040276,9040269,sNWahMWY1iZ3xMzZdhckbPaGEr52,578,290,2348
2023-01-26 22:00:00,9040276,9040269,WFQN3SVJ0UYmpEh6AqHDOKNR9Tc2,578,290,2392
2023-01-26 21:00:00,9040034,9040099,fQ9wiQxF88Y1vmPErF0AYetiCIH2,605,303,2480
2023-01-26 14:00:00,9040233,9040233,1GGgtF0kRNUy6bVcibC4nagz3lZ2,1546,773,6632
2023-01-26 23:00:00,9040170,9040254,UXot5a4UxkY45dD8Kjo2Ox9OJdn2,632,317,2591
2023-01-26 13:00:00,9040040,9040032,aHKV1rP0bygwnkMmrOIlXUOibwZ2,632,317,2618
2023-01-26 13:00:00,9040013,9040003,K3A7cs4sd8AThiNRDMZA,700,350,2905
2023-01-26 13:00:00,9040013,9040003,5Q9UTfRpASLKfIEWuZJ0,700,350,2931
2023-01-26 19:00:00,9040024,9040024,EpfaSBMhopRImVFMoeYGfoMs5y52,2241,1121,9710
2023-01-26 18:00:00,9040125,9040164,lkR7nEX8JFcW0D2FlMDK,919,460,3899
2023-01-26 15:00:00,9040237,9040072,pXwtrUcHdDhuL324wAVduYX1Zw93,428,214,1693
2023-01-26 23:00:00,9040170,9040040,pOBr3NH6CqaSOraJTGwodS73LJ32,455,228,1808
2023-01-21 21:00:00,9040006,9040237,GME0PdmpxjSMbsv9xVOyJco9Ezs2,387,194,1504
2023-01-21 14:00:00,9040050,9040121,zuZDNbmDwGV1TA88zIqDDcLWn3R2,387,194,1550
2023-01-21 12:00:00,9040207,9040134,7BFZf1BLYKUSnDUmVVvEmNLMjdC3,387,194,1529
2023-01-21 01:00:00,9040119,9040122,AfMYtuYMqqTRZ6cX9WnSgiQpKbm2,387,194,1526
2023-01-21 11:00:00,9040187,9040128,ltJ545CmRxc2qZCYyxHdUY8OFmw1,400,200,1582
2023-01-21 18:00:00,9040091,9040148,7pjIDJ5DMCO75jVhiADuuevEo0t2,400,200,1563
2023-01-21 00:00:00,9040070,9040141,uUBcfg2OaML7gBdgRzD9,400,200,1589
2023-01-21 18:00:00,9040090,9040006,nJabqpzfnDbh07DwfR5qfdWgPYq1,400,200,1613
2023-01-21 22:00:00,9040122,9040230,LzQtyI26YpeTjg2Eb56SIGYyiUH3,400,200,1609
2023-01-20 23:00:00,9040269,9040034,IwCvQCwPDRUGGLRG9As94DRnHOQ2,414,208,1640
2023-01-21 15:00:00,9040021,9040234,Nm0kI7HyahdfQwX27G7W4Yaqvuh2,414,208,1678
2023-01-21 14:00:00,9040088,9040137,2oXhm5v2G6Yk1CtDdUdgo2kjHz43,428,214,1692
2023-01-21 21:00:00,9040234,9040271,ITOyCRRjO2RsWxopBn997LCX0l02,428,214,1689
2023-01-21 21:00:00,9040234,9040271,teJR50dUT8Xqlt7ittBNg9YvzBG2,428,214,1718
2023-01-21 15:00:00,9040021,9040234,sGAoMjvA8NRO5xh2hbuyuOgb5hB3,428,214,1699
2023-01-21 16:00:00,9040045,9040255,u5l1Lw2a8OTVapXZTY56zXp5yOI2,428,214,1720
2023-01-21 22:00:00,9040267,9040032,qUf3JLmlBKeUhpt82GWIFPq0uP63,428,214,1722
2023-01-21 14:00:00,9040131,9040127,NpUfQHiuHDNgkOyWh15nGJ0TWx63,428,214,1735
2023-01-21 15:00:00,9040269,9040159,GEDjqy5jgLdrlE1U8XU6b0cOQPy1,455,228,1820
2023-01-21 06:00:00,9040119,9040125,N37EgUaXgicRiGq24rzkHAVmXhI3,455,228,1831
2023-01-21 14:00:00,9040186,9040105,vnSAJJ70sAcTsFRycVZqNIzRpTD2,455,228,1823
2023-01-21 15:00:00,9040269,9040159,WAmjuUwoWLVrCWq7OtonQ0h7qts2,455,228,1809
2023-01-21 12:00:00,9040019,9040268,wy1XFW6CAZRMwAlk2qsvqb03feq1,469,235,1875
2023-01-21 17:00:00,9040203,9040134,OWNsHi5oEvXO3YQWH4pQ9q9JHsH2,455,228,1847
2023-01-21 01:00:00,9040012,9040172,EvL7FlTcyBN3jAIL7ok8q1hjr9b2,455,228,1814
2023-01-21 00:00:00,9040023,9040050,ZUwzeaLYBHeqH9OrE6BMf9GiEz83,469,235,1904
2023-01-21 12:00:00,9040019,9040268,QjZRdVQGmEWI74J5borumz2IeLq2,469,235,1910
2023-01-21 08:00:00,9040244,9040021,1GL58VTTXMYruwckI6Nn88Kb97Q2,482,241,1934
2023-01-21 20:00:00,9040022,9040006,GME0PdmpxjSMbsv9xVOyJco9Ezs2,482,241,1947
2023-01-21 12:00:00,9040255,9040045,u5l1Lw2a8OTVapXZTY56zXp5yOI2,482,241,1962
2023-01-21 03:00:00,9040086,9040058,40nkwsA534OTpkm6vLZsSdFyHTi1,496,249,2021
2023-01-21 14:00:00,9040075,9040180,xxXJgUOoIlYhq1SOfJPiu9DQTLg1,510,255,2078
2023-01-21 14:00:00,9040075,9040180,ZYNPbOahmqSuYphE0fQM0zdK0K03,510,255,2067
2023-01-20 23:00:00,9040133,9040269,IGW1MSWFJAcoxbn5EwTsaXdCQbZ2,523,262,2111
2023-01-21 16:00:00,9040125,9040119,N37EgUaXgicRiGq24rzkHAVmXhI3,523,262,2129
2023-01-21 19:00:00,9040197,9040128,lANYADIbENTLwOUDdTMXtthYe6m2,537,269,2185
2023-01-21 08:00:00,9040233,9040090,nJabqpzfnDbh07DwfR5qfdWgPYq1,550,276,2235
2023-01-21 15:00:00,9040116,9040036,GEyIzBFNAfMJNcBncOmh3S2m6Tm2,550,276,2267
2023-01-21 10:00:00,9040009,9040266,yZxODZiAftV3XnNtCcDg1Pe9tcx2,591,296,2421
2023-01-21 00:00:00,9040270,9040222,dZ0kl3XNCkdV1jWOFxjKCCGJCzG2,591,296,2426
2023-01-21 18:00:00,9040029,9040022,rxCrbig4BqnHd4HYnGcN,591,296,2453
2023-01-21 00:00:00,9040235,9040242,Fb3mMYXeheYsYzTRTW05UWlnkuu2,646,323,2661
2023-01-21 13:00:00,9040139,9040023,pHdtkzHF1lRLi5UHVzRsdvxmQuZ2,660,330,2703
2023-01-21 12:00:00,9040045,9040101,tDSvzZK9EHdIATAPuLUlypsVra73,660,330,2741
2023-01-21 16:00:00,9040101,9040214,tDSvzZK9EHdIATAPuLUlypsVra73,728,364,3027
2023-01-21 16:00:00,9040101,9040214,rQBaXJaGrOR3p5S29XvkJgQ2F1C3,741,371,3078
2023-01-21 08:00:00,9040231,9040071,cTAbWAIvl6dva9tHg64lzAkcX3t2,810,405,3411
2023-01-21 12:00:00,9040248,9040199,iezlCbKRZeejyIMXAWcLSQesZvj1,837,419,3523
2023-01-21 12:00:00,9040248,9040199,x5SEkT0IaYZGXnlhkOuAcQMIW6F3,878,440,3679
2023-01-21 21:00:00,9040084,9040131,Byy3zcXY51XgDNWjjoPZZbPjxYI2,878,440,3721
2023-01-21 21:00:00,9040084,9040131,jyh0Lizz4LgLCEUYgXjDc4x79gi2,891,446,3721
2023-01-21 11:00:00,9040234,9040009,eucaW3A3XUY95YBPbUZs,960,480,4041
2023-01-21 10:00:00,9040199,9040127,ANJFXj9yluViG3Bp1Y4KzAkhvT23,987,494,4146
2023-01-21 10:00:00,9040199,9040127,PpO1p5x6tHME8fQpuhBApI1bIuj2,987,494,4148
2023-01-21 13:00:00,9040229,9040009,oXwwQwSIA4WkEtjaLDsv,1000,500,4232
2023-01-21 13:00:00,9040229,9040009,Nw2wPQtI4CSrEVGYPQVoENKN45r2,1014,508,4262
2023-01-21 14:00:00,9040130,9040071,EZgqu2DgxGbOv3w0IQCuSWBIIFD3,1069,535,4522
2023-01-21 13:00:00,9040237,9040150,Bxye0THBXGOfg0dWmi92zdRosPm2,1069,535,4508
2023-01-21 12:00:00,9040001,9040009,GQUTANAZ3IglxbP7IBHEvapejxT2,1096,549,4668
2023-01-21 17:00:00,9040234,9040246,YyKVtG8sQ4OpWn5W8LLIdpSlhpq1,4737,2369,20661
2023-01-21 15:00:00,9040199,9040248,iezlCbKRZeejyIMXAWcLSQesZvj1,1546,773,6630
2023-01-21 15:00:00,9040199,9040248,x5SEkT0IaYZGXnlhkOuAcQMIW6F3,1560,780,6674
2023-01-21 13:00:00,9040031,9040078,eGZBOTjD0jU09UfwNwCffRi7qJH2,2828,1414,12300
2023-01-29 00:00:00,9040104,9040040,xO7SBliqusa6epb2e2mUG3j4KyQ2,387,194,1530
2023-01-29 09:00:00,9040023,9040072,jVl1VsJzzDOOLxCjlYdCkKpJHNs2,387,194,1533
2023-01-29 13:00:00,9040024,9040117,pLX9YA5RCeaq5mVCtQ8mCLZVNtO2,387,194,1543
2023-01-29 00:00:00,9040063,9040270,6OEgtsrbhMgQqAcCXkGE7zOLQvm1,387,194,1537
2023-01-29 20:00:00,9040123,9040189,Q44uQG6krKfzqid17ydvYYiXOd02,400,200,1583
2023-01-29 15:00:00,9040242,9040034,u0WjWL3phub9PJhqBZIslskbpKT2,400,200,1577
2023-01-29 12:00:00,9040034,9040006,pnBSFkdkVbfhsZDth6PkeG2kIch2,400,200,1616
2023-01-29 16:00:00,9040193,9040269,1asVRk6z9UbVHpfBGKi5WPysevp1,414,208,1631
2023-01-29 15:00:00,9040217,9040006,YV8wbpygqiaD8h5b73Yo06xGiT42,414,208,1637
2023-01-29 03:00:00,9040117,9040040,DvnS7ls5T1ZMws72VVJG2FFwFLl2,414,208,1645
2023-01-29 12:00:00,9040032,9040006,zG6gKxUeJ3SW6uFg8171S6LtO802,414,208,1644
2023-01-29 08:00:00,9040249,9040249,zSRuBmbndrhIuusctX5414rZIkl1,414,208,1652
2023-01-28 23:00:00,9040079,9040102,cCJqJHH8NtSnGhKbzhPj0U4TkZ33,414,208,1630
2023-01-29 08:00:00,9040249,9040249,PHD8yveAMPUDbZq1VrOAzz6mXqu2,414,208,1645
2023-01-29 19:00:00,9040006,9040197,Mby3TVI8bNO3yUZ99z3MDCmzGXB2,428,214,1701
2023-01-29 15:00:00,9040075,9040099,pnBSFkdkVbfhsZDth6PkeG2kIch2,455,228,1804
2023-01-29 22:00:00,9040032,9040169,wSd8XythcXTNdkpLlvWGf60ikIC3,455,228,1840
2023-01-29 17:00:00,9040099,9040099,e1MSn3nb35TV0UJVNS44NPhOAHV2,469,235,1871
2023-01-29 15:00:00,9040075,9040099,zG6gKxUeJ3SW6uFg8171S6LtO802,455,228,1830
2023-01-29 23:00:00,9040237,9040184,GYksls9bdeTTkKfhWutbtxQvEOf1,455,228,1830
2023-01-29 01:00:00,9040264,9040135,9zQ22E4SrgcVQ4maMTRKBRfpPgm2,469,235,1896
2023-01-29 13:00:00,9040176,9040243,uo9ybqHLIuF90fzOqhlI,469,235,1915
2023-01-29 17:00:00,9040050,9040099,7ylBnhObPoMw9h2IDIFMbpxtDBj1,482,241,1943
2023-01-29 00:00:00,9040234,9040081,qDB68WJtrHgffoKvPjqj99Fqihw1,482,241,1934
2023-01-29 13:00:00,9040176,9040243,mAbQtYi4YKkEKgmk7p2Z,482,241,1938
2023-01-29 13:00:00,9040064,9040070,1GGgtF0kRNUy6bVcibC4nagz3lZ2,482,241,1960
2023-01-29 17:00:00,9040050,9040099,MH0rZoygfpSmeNMiTjv8pm7I9R23,482,241,1976
2023-01-29 13:00:00,9040006,9040268,pnBSFkdkVbfhsZDth6PkeG2kIch2,496,249,1990
2023-01-29 15:00:00,9040006,9040034,YV8wbpygqiaD8h5b73Yo06xGiT42,496,249,2009
2023-01-29 21:00:00,9040101,9040243,qYMUe6XpACUQY9OCep5BAJJhH7m2,496,249,2038
2023-01-29 15:00:00,9040175,9040027,ibwVIdL3vq6lFpciJRzG,510,255,2044
2023-01-29 11:00:00,9040040,9040160,n1AyAmvXkiWK8az9UosYoUSc9rx2,510,255,2063
2023-01-29 13:00:00,9040006,9040268,zG6gKxUeJ3SW6uFg8171S6LtO802,523,262,2113
2023-01-29 16:00:00,9040193,9040092,6XTBLRSTG1WiWh1xS36jkLPF1Xs1,523,262,2160
2023-01-29 15:00:00,9040060,9040035,tu6zR35qugbCWEZdSx3e3uEwrRT2,537,269,2172
2023-01-29 15:00:00,9040175,9040027,rgJxLfqUG4UwTllGueUq7awXQkE3,537,269,2165
2023-01-29 17:00:00,9040169,9040242,wSd8XythcXTNdkpLlvWGf60ikIC3,537,269,2189
2023-01-29 15:00:00,9040269,9040271,6XTBLRSTG1WiWh1xS36jkLPF1Xs1,550,276,2253
2023-01-29 15:00:00,9040269,9040271,1asVRk6z9UbVHpfBGKi5WPysevp1,550,276,2246
2023-01-29 15:00:00,9040144,9040237,uIJRj64n8ubGpfH3tLTqCV72f7L2,564,282,2333
2023-01-29 10:00:00,9040193,9040064,g1Nin77s1zPWmAQoxga1u8hKoWm2,619,310,2555
2023-01-29 16:00:00,9040117,9040001,cGG4lQdrlFfLyFiZlB8bLnh68Cy1,619,310,2572
2023-01-29 22:00:00,9040006,9040227,9PnSsOifH3RobmoKVMQjMGvZPXb2,660,330,2726
2023-01-29 22:00:00,9040006,9040227,vRRLnAuWj3YyBIswj0fA0mUXa1u2,673,337,2784
2023-01-29 18:00:00,9040197,9040115,sAPLIEaLmvUHU9R2Anudb0ivH3P2,673,337,2805
2023-01-29 18:00:00,9040197,9040115,fOTGxxcbPVSBtGaGpLBtBhZ1ocs2,714,358,2947
2023-01-29 11:00:00,9040001,9040009,LIQZuk7Z5QRthFKS1nWpMncyd093,782,391,3295
2023-01-28 23:00:00,9040060,9040256,fw3kVogIS2fcdUxiCOJI16UBDu22,796,399,3326
2023-01-29 15:00:00,9040137,9040137,F1pR5xsVOVVfdzQAtoV7kEWxsVr1,837,419,3532
2023-01-29 15:00:00,9040137,9040137,dOl5vDcblFgCmThgYHXlWfXxF8m2,850,426,3542
2023-01-29 11:00:00,9040267,9040009,6lC5sHb6SoSsZyEKrguVZ840Rcf1,932,467,3914
2023-01-29 14:00:00,9040088,9040255,MWoqpuAjvo9dye41bptj,1000,500,4232
2023-01-29 20:00:00,9040061,9040164,gdJSjqGDMsN9YCv7wX1qcKINOUx1,1028,514,4379
2023-01-29 10:00:00,9040110,9040023,aepcClUvXxTj90z5iNf4dO9ZCHb2,1232,617,5261
2023-01-29 13:00:00,9040057,9040240,6lC5sHb6SoSsZyEKrguVZ840Rcf1,1314,658,5637
2023-01-29 13:00:00,9040057,9040240,LIQZuk7Z5QRthFKS1nWpMncyd093,1328,664,5650
2023-01-29 10:00:00,9040255,9040023,4H65yf6VWSXo6kVK6FpNSXUQbBi2,1410,705,6051
2023-01-29 13:00:00,9040096,9040096,2RZyJYPafCe7D2TFkPx7YRvZBF22,1669,835,7163
2023-01-29 13:00:00,9040096,9040096,lmfGepb74XZkwprE5kx2QFu5o4w2,1860,930,8028
2023-01-17 00:00:00,9040271,9040271,yhRecs2BFxdTO2xGoqkTa2hvzLP2,469,469,1879
2023-01-17 15:00:00,9040134,9040180,rDY1otJiTNfaWsebyJ1MycDi9W93,482,482,1964
2023-01-17 09:00:00,9040003,9040023,dBKRn7e7cLhdIs34qyGLbVH2kw12,946,491,4003
2023-01-17 01:00:00,9040200,9040133,FPrp33fuQ0gTsD43onYBhid9zTz2,496,496,1981
2023-01-17 15:00:00,9040248,9040127,uwDMKCELk7OTFKIwOFiwbDLIzSG2,496,496,2040
2023-01-17 13:00:00,9040271,9040134,cLeP9mCrLqJtfRIqT0DF,2828,2828,12244
2023-01-17 14:00:00,9040247,9040166,jszDR5SrQDgXuBADNedsR2kEp5H3,1669,1669,7178
2023-01-17 13:00:00,9040203,9040184,xO7SBliqusa6epb2e2mUG3j4KyQ2,510,510,2088
2023-01-17 16:00:00,9040209,9040209,ZY0np6AiRDghcGHxq37HV84R59l2,510,510,2070
2023-01-17 00:00:00,9040127,9040127,uwDMKCELk7OTFKIwOFiwbDLIzSG2,46,46,37
2023-01-17 11:00:00,9040019,9040019,bmgg8fFZ1eV1KmxaqS1TZuclFze2,2364,1910,10202
2023-01-17 10:00:00,9040160,9040023,RiRrERS7pETthKqdEjb4BvlUPQS2,741,287,3065
2023-01-17 11:00:00,9040144,9040131,PN05BOSnSeOlKDl2lyPNLrHAB9J2,537,537,2163
2023-01-17 19:00:00,9040268,9040268,IZhb7pirdMPVwLJ8tX6ZtKAMAba2,564,564,2289
2023-01-17 15:00:00,9040267,9040180,yv5APgszZmVdIJzkhVuQUV5CE3p1,564,110,2340
2023-01-17 16:00:00,9040006,9040118,Kxl83nvh3tNh99a7KjIhcKWQOZh1,578,578,2391
2023-01-17 17:00:00,9040231,9040117,6ubekWn3QAMu5UyBiHzgm7DKM0b2,605,605,2465
2023-01-17 10:00:00,9040034,9040114,B5m61zLJ1eZM6Ot12DgYWf1tLuv2,605,150,2477
2023-01-17 10:00:00,9040034,9040114,dLymKk25wkPHtUXKS4ebNje9sXO2,605,150,2474
2023-01-17 12:00:00,9040063,9040270,M6TO5SeLdBTXvV7XvMoOluRTrsr2,632,632,2602
2023-01-17 13:00:00,9040013,9040134,msJN1ikPWGZiCCJ3477VQxZQxEJ3,2719,2264,11779
2023-01-17 11:00:00,9040019,9040019,cYFHJ6t0E2PVabiBfTfoyOKLvzV2,2500,2500,10831
2023-01-17 12:00:00,9040063,9040270,7HIxsC5H44g6jOwbxDIRnBFMKP72,632,178,2582
2023-01-17 13:00:00,9040240,9040160,3SmPF0l7cpUUkxA4tHRY7s0AMe83,2078,2078,8991
2023-01-17 13:00:00,9040240,9040160,vUEfdOd3P3YPnfntVKVH0YBjl7b2,2091,2091,9034
2023-01-17 08:00:00,9040126,9040114,OTlFwl9L1eMgHhk9LD6Kkfo9DDs2,73,73,139
2023-01-17 16:00:00,9040236,9040236,PqBSS2aV8XVSjqILFSYyVOY9dPK2,73,73,134
2023-01-17 00:00:00,9040269,9040057,vQiwFWvSijO1Dlm4C3oTk5fXjzh2,428,428,1722
2023-01-18 23:00:00,9040102,9040070,7E2suucxOBPSnHQfoSL1Cw8ewgz2,73,73,141
2023-01-18 00:00:00,9040006,9040143,OfEu8rtCAkhOdiprUciaFkjvxVp1,455,455,1848
2023-01-18 09:00:00,9040023,9040072,rg8IfbYpa3bCFtDffj4HkkDkTtQ2,496,496,2017
2023-01-18 00:00:00,9040071,9040063,FHxEhOTJh9gMhhh1ZjFlTMMTJ5K2,537,82,2178
2023-01-18 14:00:00,9040023,9040184,6ubekWn3QAMu5UyBiHzgm7DKM0b2,550,550,2229
2023-01-18 07:00:00,9040164,9040125,lkR7nEX8JFcW0D2FlMDK,550,550,2250
2023-01-18 01:00:00,9040122,9040025,gRvxfYSK4ZOwC45bi568bYhHIhF2,550,550,2275
2023-01-18 18:00:00,9040168,9040023,VCkFthVGkaQc2HbyS6vAg0vTipy2,632,632,2604
2023-01-18 15:00:00,9040007,9040034,6rPFGEqyuARBMLwsbhyQDdwOCUi1,932,932,3952
2023-01-18 13:00:00,9040057,9040063,YsfJbg3JGlSwlUhxVhCCakUYFQN2,946,946,4000
2023-01-18 15:00:00,9040007,9040034,qvFjUdXEDKZ8tghy2cy5Qp9tphl1,946,946,3966
2023-01-18 13:00:00,9040057,9040057,T4Vlhfe7VTNxBLkykrsiftcqWtD3,973,973,4100
2023-01-18 20:00:00,9040045,9040201,YyKVtG8sQ4OpWn5W8LLIdpSlhpq1,1437,1437,6159
2023-01-18 18:00:00,9040267,9040223,9cQMKBmhckcV5tlcriqDalUbXxy2,1996,1996,8621
2023-01-23 15:00:00,9040192,9040032,MWdwM5reXpY9G0Jkn0cE8SW4rCG2,387,194,1558
2023-01-23 16:00:00,9040057,9040019,xF3Iqx73WTeuT0IRaQbKZDCXhCF2,400,200,1565
2023-01-23 15:00:00,9040212,9040101,fpVnzVszzOhq9vafOQEXcGPZcLv2,400,200,1566
2023-01-23 03:00:00,9040090,9040268,xtzX9jUbz4RpxHU1jWpo2J7FDO72,400,200,1598
2023-01-23 04:00:00,9040024,9040168,BrD8Hf5iUUOX6RxLmK8G7h52vW72,400,200,1614
2023-01-23 03:00:00,9040090,9040268,UOpRqDiALVVHvAobfKqEXnAWQKo1,400,200,1600
2023-01-23 01:00:00,9040045,9040137,Be5ofKhI1Ba9rQugGwqgJZOWbru1,414,208,1638
2023-01-22 23:00:00,9040009,9040135,ybdBT49gfjPCX5GzTWbA3rpSTB82,428,214,1724
2023-01-23 14:00:00,9040086,9040200,Ldmrv3DnWuhx0M1sAmLsHDL0dsy2,428,214,1703
2023-01-23 20:00:00,9040248,9040194,KOiWyQnLgNcZ6adQvMpe3Ks5aG02,428,214,1739
2023-01-23 20:00:00,9040005,9040269,y92IVSDeZ2gycreOUv3AMDszyY22,428,214,1706
2023-01-23 17:00:00,9040232,9040269,TdHvCqQ8RDVEqgyt0XTzqLwqYe22,441,221,1763
2023-01-23 10:00:00,9040009,9040088,QkaEFdYzrASAIUNLLt7SFfcD9Mj2,441,221,1775
2023-01-23 10:00:00,9040009,9040088,apRDvFpRtZcNCzAdp8r4BDeLXbv2,441,221,1776
2023-01-23 17:00:00,9040128,9040170,IDhbN9PUH2ajTaDWO0OjEpbYTsg1,455,228,1850
2023-01-23 12:00:00,9040088,9040233,QkaEFdYzrASAIUNLLt7SFfcD9Mj2,482,241,1945
2023-01-23 12:00:00,9040088,9040233,apRDvFpRtZcNCzAdp8r4BDeLXbv2,482,241,1955
2023-01-23 17:00:00,9040234,9040032,hgqv06CzkoM1NgPD0mmcbknLI0x2,496,249,2026
2023-01-23 15:00:00,9040192,9040259,c2MygCNdtZfijkmSKfDAphtRvN33,496,249,2003
2023-01-23 17:00:00,9040234,9040032,Pf3HtLYrCqRpkhoJJrQ3wbiPVsG3,496,249,2013
2023-01-23 21:00:00,9040036,9040233,JxXP0hZ5j9gvJTX9V8eXLdmds593,510,255,2070
2023-01-23 18:00:00,9040082,9040032,y4d3xqn0z8SIxQJzYPCUfrWY4P53,523,262,2135
2023-01-23 05:00:00,9040022,9040184,xJygTsKj5CQzz2LHsOxNxLpVUs72,591,296,2451
2023-01-23 12:00:00,9040173,9040247,usPkXZG8DOSs4iZfElT3JKDpzPN2,619,310,2576
2023-01-23 17:00:00,9040009,9040224,zKN7xV98Y3dRKdCXH7Zi,660,330,2716
2023-01-23 14:00:00,9040035,9040023,vnSAJJ70sAcTsFRycVZqNIzRpTD2,687,344,2833
2023-01-23 00:00:00,9040045,9040046,avbZCNJdM6UDHHBOoJNuQRaNZo22,728,364,3044
2023-01-23 14:00:00,9040186,9040023,qiuR8k4wbxe6nVWillMYqUa27fr2,796,399,3356
2023-01-23 22:00:00,9040111,9040111,gb12BqXQssbk2fOP3PKGfbgButo1,823,412,3436
2023-01-23 22:00:00,9040111,9040111,AjvWkMI9h8gHmdaY0mQHFlOvi6E2,864,432,3620
2023-01-23 11:00:00,9040156,9040071,UFWFasxsdPfjAZRjiZzE6T15PPy2,1219,610,5174
2023-01-23 15:00:00,9040268,9040268,4UP9m6HjE2UHrEAobGWTSbfqIuf2,1723,862,7381
2023-01-23 11:00:00,9040119,9040009,qZwa8Yih1qR5i9rjtnPACvl6Z0g1,2269,1135,9809
2023-02-01 12:00:00,9040023,9040023,shmFxLLv7aXmIZTLeC4v6RwpdQz1,3060,3060,13314
2023-02-01 12:00:00,9040010,9040006,l34ytvx8L2RQPwsJRl5ICVYd4by1,6087,6087,26639
2023-02-01 09:00:00,9040006,9040024,3XVK94nTYZQBpjbBRkW7kUUCoWG2,1437,1437,6149
2023-02-01 19:00:00,9040058,9040160,1BsItUaOnYdlPKvyoMl5btHSpqZ2,46,46,42
2023-02-01 18:00:00,9040240,9040058,1BsItUaOnYdlPKvyoMl5btHSpqZ2,46,46,57
2023-02-01 13:00:00,9040184,9040186,l5Q1841K9FZ0iOrjef65rqi5ezN2,1219,1219,5205
2023-02-01 18:00:00,9040058,9040160,1BsItUaOnYdlPKvyoMl5btHSpqZ2,523,523,2104
2023-02-01 12:00:00,9040113,9040006,k9CmV5rXphZgmNG3izWVMxyerWf1,5882,5882,25698
2023-02-01 10:00:00,9040144,9040144,ddttmxzlpUVPcaObBHKAwXb4KUG2,932,69,3907
2023-02-01 02:00:00,9040009,9040254,aCarYZcb4yN6ssHEjJS0FcrT8ZE2,1000,1000,4236
2023-02-01 19:00:00,9040067,9040068,iFy4oDKdqvR3Q5wm0we1Kxl4Blt2,769,769,3225
2023-02-01 13:00:00,9040184,9040186,IKkYwYy1I6buaGPgXYb270sEgl42,1232,778,5236
2023-02-01 13:00:00,9040184,9040186,iW5MiFkiQJdeTVSZKqrUURLlquO2,1232,778,5232
2023-02-01 13:00:00,9040184,9040186,FoJrwpMP58fmWYwJSyrRE4RaNBh1,1232,778,5260
2023-02-01 18:00:00,9040264,9040170,oS0IgM1ApffluYXwFE3MX2xnHRt1,550,550,2275
2023-02-01 19:00:00,9040049,9040164,lkR7nEX8JFcW0D2FlMDK,550,550,2232
2023-02-01 18:00:00,9040059,9040059,lIG8fFOgZOcUxSOFMjKXTTZYrLf1,782,328,3253
2023-02-01 19:00:00,9040067,9040068,kABZl6ioR2gvWxWvcRNa7YfqbIo1,796,796,3305
2023-02-01 18:00:00,9040242,9040242,YSjY3fmyYthPC36CUdqrLQa04nu1,796,341,3357
2023-02-01 13:00:00,9040117,9040270,CFCzKeh15eZioPuOTCoPTMH54is1,1055,1055,4455
2023-02-01 01:00:00,9040237,9040122,begDuJkVXTdmQX5PFjUg,632,632,2596
2023-02-01 16:00:00,9040119,9040001,ba7qX3StFv6uGrw0o1kC,660,660,2726
2023-02-01 15:00:00,9040139,9040023,Zco8pE5kAow5WG8AK5el,1137,1137,4842
2023-02-01 15:00:00,9040024,9040130,F59hYcxF3vVwwRRkhqLe,905,905,3806
2023-01-31 23:00:00,9040008,9040040,IDeZl1wfkEPTyXNQ902OPtCiWmZ2,687,232,2837
2023-02-01 18:00:00,9040033,9040127,JLogXB77yffhWiwdHqUUcEBAXWf1,73,73,172
2023-02-01 17:00:00,9040097,9040057,s5NiBZ83bXT3tAazhe6Xoydwbd22,428,428,1731
2023-02-01 10:00:00,9040199,9040199,hsHnvqG0EncyTShnVTtRZ6QDxQg2,469,469,1876
2023-02-01 01:00:00,9040005,9040189,8qnFSGPCCFUawa48XDuKh2lLuzY2,455,455,1833
2023-01-15 14:00:00,9040195,9040029,XoniUkdVJWZfdcQ6ZKEgb2dGRgk2,1164,1164,4958
2023-01-15 14:00:00,9040101,9040253,nZWtvvDAK7g7eYn5Xi2WZ9wvLjt1,1164,1164,4950
