TIME,start_port_id,end_port_id,user_id,gross_sales_amount_tax_excluded,payment_amount_tax_excluded,ride_duration_seconds
2023-02-01 04:00:00,10183,10120,wpSpOaUDQ0MryRD5YsZr,100,100,241
2023-02-01 09:00:00,10493,10307,tRZzGBBlbOMwlHMwU5JoyBbgYMR2,100,100,269
2023-02-01 08:00:00,10144,10035,qLLANc6A7cfh22GAiqmO15iGqBb2,100,100,259
2023-02-01 18:00:00,10505,10334,Wja4Nyw7wWN7YG4TnkttObVDuTu2,100,100,247
2023-02-01 08:00:00,10065,10137,VhRS8os0yfTGamucUSSalCg6Gds1,100,100,245
2023-02-01 20:00:00,10347,10522,2BBHl3KUrSX5Ow45u6pSO40ejWH3,100,100,276
2023-02-01 22:00:00,10424,10110,YrTMRWeqpUUw6sIuKoAljMjDmgJ3,100,100,261
2023-02-01 18:00:00,10439,10366,58axiDXZBCeE8OSvbpcbed8J1H22,100,100,280
2023-02-01 13:00:00,10014,10158,8i3by54c97SrAn5X3q9M8gUq2or2,100,100,274
2023-02-01 16:00:00,10564,10302,1X7WpDRfZYgdCaoj0bdM,100,100,250
2023-02-01 19:00:00,10346,10412,09tFlZCZ85ZO0EVP4Zn6Z1aamnt1,100,100,257
2023-02-01 16:00:00,10581,10158,IViGCr77MREQlqEqgKv0,100,100,286
2023-02-01 08:00:00,10350,10555,GgsneequKkhIb9h4Ohdr,100,100,246
2023-02-01 23:00:00,10123,10555,UCWRbIz9kCQ8TPWJwxIXPfnSLZx2,100,100,242
2023-02-01 08:00:00,10311,10533,2gMuUGAoiNa2oTEDjsOyTEq9GrN2,100,100,242
2023-02-01 18:00:00,10103,10398,1xTOsCiDo0NOSJkWo2jUWv0FNgm2,100,100,254
2023-02-01 17:00:00,10195,10329,Nb2CKhgtDmUQoziN19T8x5hkpJq1,100,100,253
2023-02-01 07:00:00,10524,10394,SOtiQKm1JzwwjTi3ldPU,100,100,265
2023-02-01 19:00:00,10423,10474,w2be8pWZ4eYig4qih2YxJByEuEC2,100,100,261
2023-02-01 08:00:00,10118,10030,2Cp0EydCBYMFSElBoDOvaPq85q22,100,100,263
2023-02-01 16:00:00,10414,10602,p6YHm7DLpXWo7BpWLrpiiOd456y1,100,100,254
2023-02-01 19:00:00,10433,10481,NlJQu8dSNwqeN64eOBc9,100,100,294
2023-02-01 10:00:00,10385,10514,0PWR7OcwmCeoAo4uFj8XGCVUfUE3,100,100,244
2023-02-01 08:00:00,10183,10056,jG93On4PUgeaNHIcDIpM,100,100,284
2023-02-01 11:00:00,10459,10520,IEyqNOWWcTWvgjBE66G2Nzh8jgH3,100,100,246
2023-02-01 18:00:00,10423,10136,C314spqQkQbU5MZ2a0PMzem2HYv2,100,100,289
2023-02-01 06:00:00,10392,10330,LJyYyNKld9e4MeBkLNEcdaq6Bc42,100,100,250
2023-02-01 08:00:00,10581,10533,QyRtf1xs2VZ59u5gyo8ryffqtqA2,100,100,242
2023-02-01 22:00:00,10417,10151,eteoXJpB5UNL7cNLfUGogJ9j0NS2,100,100,270
2023-02-01 07:00:00,10546,10615,sPzu9Q8RggbOdJiOKA4SuFeMwla2,100,100,249
2023-02-01 08:00:00,10208,10164,5KNP7l0MCXudhsvppOGn,100,100,290
2023-02-01 03:00:00,10481,10072,Q2LtIDdn01gKVx9jMth9xSyMUVk1,100,100,248
2023-02-01 12:00:00,10134,10037,EcDDo4NauWJswDaij58t,100,100,281
2023-02-01 08:00:00,10190,10580,kWB36t4pkZW1FfU3Blso3M3eE5g2,100,100,243
2023-02-01 06:00:00,10112,10462,kqVMlYU0zpMRtFxmzPDIZ9P66zm1,100,100,253
2023-02-01 21:00:00,10161,10534,RHTKBLJGbVVRdUI33NjS99TodEl1,100,100,275
2023-02-01 21:00:00,10025,10410,oAAXjAph4kXfCSuBkutm3UsdXJ93,100,100,246
2023-02-01 09:00:00,10105,10197,TVEhtJIUwUPmVgJJjd89T4mOg2t2,114,0,336
2023-02-01 07:00:00,10168,10148,SYbqS2oRYRPToVtD0EVZ7Ji7q9o1,114,0,302
2023-02-01 18:00:00,10462,10112,wsk7SK73kyLIt8aj9RoILIPfwxJ3,114,0,306
2023-02-01 21:00:00,10183,10526,ov10yVCe2CQ6lXnmHMABoF6RggH3,114,0,350
2023-02-01 22:00:00,10183,10121,MrCQb6DYnxCT7KBWgirV,100,100,283
2023-02-01 23:00:00,10150,10158,MAgSJA5Xro9SXfXlJRP0,100,100,286
2023-02-01 06:00:00,10318,10507,D27TPuhomMONa6YXYifZH4FY5Zx2,100,100,292
2023-02-01 07:00:00,10530,10322,clCU441x2DT7pAgAjIyA,100,100,272
2023-02-01 08:00:00,10171,10144,ISiank54v7VJ3hRavwudGRVB3Nq1,100,100,300
2023-02-01 18:00:00,10615,10358,R2PmZGgge2EHL85T2iVF,100,100,294
2023-02-01 21:00:00,10151,10306,45DgTP67kTZxS2A2XeNj7YDzpsm1,100,100,294
2023-02-01 09:00:00,10503,10134,cw9kx5EDnDTLbsHbvOONk208Oyh1,100,100,296
2023-02-01 17:00:00,10067,10187,kN4teRJEFuCEyrTrF2Gh,100,100,269
2023-02-01 18:00:00,10515,10308,pxSXBgmnMid6jRMELDXGQNw3yLY2,100,100,259
2023-02-01 07:00:00,10441,10066,G95RLMCaVEAtjzqGcBav,100,100,290
2023-02-01 09:00:00,10203,10083,ZACnFXVxn0RaBY6WRMwD9R1OJkw1,100,100,299
2023-02-01 11:00:00,10346,10597,osLt4OJR0ReEqZLXrDmy,100,100,298
2023-02-01 21:00:00,10165,10145,5WKWLlCNQlgp57tAdWKw,100,100,281
2023-02-01 21:00:00,10369,10473,VlnVpJszzeNlF8U0nKNbaZkRgwt2,100,100,289
2023-02-01 07:00:00,10488,10595,DqxhNz5a6OPItWJ2uyH7qtQDVMj2,100,100,260
2023-02-01 07:00:00,10417,10376,JpuQn7SoAJMJJv35V4NbnXXHDJu1,100,100,290
2023-02-01 19:00:00,10223,10126,jNfeaNYzgoRFztZNKj8c6YQfK7Z2,100,100,300
2023-02-01 22:00:00,10488,10116,ZLr42tp5yuOnxyz229qN,100,100,273
2023-02-01 14:00:00,10148,10168,nL9e8sagtiOHPNSNTOQs3OclzmI3,100,100,293
2023-02-01 08:00:00,10524,10394,5e4YjpfJR1WSGHRAK2v3BcclXGn2,100,100,293
2023-02-01 02:00:00,10118,10137,raC6ekgT70Y6WOrJrARQkrAq8ig1,100,100,285
2023-02-01 00:00:00,10080,10347,fMEWRv1sb1TO5N84dzC5jBgu1Lt1,100,100,298
2023-02-01 13:00:00,10017,10496,cRYJBdvORtYz7m0Eummr8qbUT0v1,100,100,268
2023-02-01 18:00:00,10563,10207,ldFwVuUUnwgx67zU65cA,100,100,279
2023-02-01 08:00:00,10185,10178,BMRbK5EuTDNVX29hxbQq,100,100,283
2023-02-01 23:00:00,10083,10341,pYg9z45Zl2feCfouMyMBjdQA2C42,100,100,245
2023-02-01 12:00:00,10152,10306,nXdXSIMMxkdQPToANLxkjC5uqzX2,100,100,285
2023-02-01 00:00:00,10105,10194,4b9vxV46KPI7jEp4zeku,100,100,269
2023-02-01 18:00:00,10581,10158,Wkez0vibSGQ1gImjizaHi0S0uLH3,100,100,297
2023-02-01 21:00:00,10145,10062,3KzZc4rxzxUo6qSy7ElzX1Z2esa2,100,100,285
2023-02-01 17:00:00,10509,10148,NT4Xco12ilUzI6sLo5cyLx7NaIY2,100,100,262
2023-02-01 08:00:00,10145,10423,w2be8pWZ4eYig4qih2YxJByEuEC2,100,100,298
2023-02-01 07:00:00,10127,10367,bSIvwyfM6IY76JeVf1TNJN3H6Od2,100,100,275
2023-02-01 15:00:00,10542,10197,Pqrn8gOElJM8UpkmAQFHyRRodQD3,100,100,270
2023-02-01 09:00:00,10517,10146,Q2LtIDdn01gKVx9jMth9xSyMUVk1,100,100,276
2023-02-01 18:00:00,10557,10210,758xCMsBipricIAUm8jw,100,100,283
2023-02-01 07:00:00,10462,10109,IpstM3ZV6JYwlA0Du175nMYDHgn1,100,100,265
2023-02-01 23:00:00,10028,10028,MYb87Z87Wea48YFymKdI,100,100,265
2023-02-01 13:00:00,10477,10066,hgT3fYbSewTROk4SmWKEMVdz9Km2,100,100,300
2023-02-01 16:00:00,10426,10576,LVdmUhecxUc4UGr7EO26dbnfNT72,100,100,272
2023-02-01 10:00:00,10144,10171,WlNCbkPJCSQ3ku3CNM80i1ekCp82,100,100,285
2023-02-01 09:00:00,10462,10120,bixx3qXak1ZxhF36R1sGtAkIDYi1,100,100,283
2023-02-01 09:00:00,10066,10328,fZH3enOdgSZqjdd6SQBP,100,100,289
2023-02-01 15:00:00,10118,10137,raC6ekgT70Y6WOrJrARQkrAq8ig1,100,100,272
2023-02-01 08:00:00,10462,10120,PdTmJcYeQ9ZR6A65nBN4hjW0srz2,100,100,279
2023-02-01 21:00:00,10513,10065,q6hWSihQMkE9cH6s1Is7,100,100,295
2023-02-01 18:00:00,10039,10512,RTlrVEHriPbweUWTVfZCIrby3IR2,100,100,290
2023-02-01 21:00:00,10448,10005,PU4n5UOPxwoKF69QjcY3,100,100,298
2023-02-01 20:00:00,10162,10112,ljAqT1xppEWzppGnrvNGkOHCa942,100,100,279
2023-02-01 09:00:00,10355,10307,RNmzPnxiQIeL1i8oghhPMsyBxM82,100,100,280
2023-02-01 08:00:00,10599,10395,iZVnkoX3LTgrSb2XBin5VYWjfiv1,100,100,262
2023-02-01 18:00:00,10435,10160,c3UxlS1tFNY0QjF2yAmV1WN4jD63,100,100,285
2023-02-01 08:00:00,10464,10083,rU3fH6gyt1eWNxXpwJNiIL1uyv83,100,100,291
2023-02-01 09:00:00,10055,10504,zQuQOVPB9mhG8V9VYgthAh1BSNq1,100,100,274
2023-02-01 14:00:00,10146,10512,jaUZM1EnquP3CrcfUADF0Tuu3W42,100,100,295
2023-02-01 09:00:00,10540,10014,RkAakJF27AQ0evbfxZK6wpPB1kf1,100,100,278
2023-02-01 06:00:00,10382,10615,l7vUTmj91TaAjdNHbiRe2qKwih93,100,100,295
2023-02-01 04:00:00,10413,10185,MEUaZGFFO9aDXGbG7DhWX9JjN5q2,100,100,269
2023-02-01 19:00:00,10203,10070,XElRhQnrEjZGB1AQBhc0Yyb7NEo1,100,100,275
2023-02-01 16:00:00,10373,10504,EnESfniOkJVusJKy9iujA2MSM4C3,100,100,293
2023-02-01 19:00:00,10158,10228,vAmmeR75kkau1I6cT0wGBjtRos63,100,100,266
2023-02-01 07:00:00,10423,10620,9tToIT0FVZSim66GZt3h0E0nNL12,114,114,329
2023-02-01 20:00:00,10119,10580,ayUBxwm4glwnKgnMFTzi,114,114,306
2023-02-01 20:00:00,10071,10378,osqmRDYSJEeMCM5Wuuqr,114,114,303
2023-02-01 07:00:00,10301,10346,EhO5wpHORJdSPZedj3F7JRuvzWo1,114,114,339
2023-02-01 02:00:00,10349,10367,83W9vOPnpr5tWqd0aL5a,114,114,338
2023-01-31 23:00:00,10187,10126,1MrJSebs7vTLjS3jwrdJIKvK6Ma2,114,114,312
2023-02-01 23:00:00,10450,10419,q26ly9yPaeVlFoTentQ9eWpZT1t2,114,114,307
2023-02-01 23:00:00,10497,10426,7gJSrxfw1RYZ7aYQ9CMFlgYO3ah2,114,114,342
2023-02-01 20:00:00,10071,10401,yo4W8QdcnUcdbA4RY5jO,114,114,318
2023-02-01 22:00:00,10083,10176,jIOz85tC0qZf7zhYsUoxNHMYorf1,114,114,326
2023-02-01 08:00:00,10355,10083,sgVRoEQiMtXHeizhmxoaV283qvO2,114,114,338
2023-02-01 09:00:00,10203,10351,lXz99BIeSuGV4OLAquaZ,114,114,328
2023-02-01 21:00:00,10441,10578,9cEuHxo0v0FRcE73mPe6,114,114,317
2023-02-01 00:00:00,10183,10077,jckkZF8UZJQcJWjHstcfI0cjCce2,114,114,352
2023-02-01 00:00:00,10381,10167,t5eTB01wBifiF5QnzhgdRiR6Bdr1,114,114,301
2023-02-01 09:00:00,10392,10148,KjvLvup9R0caGYI952hJcLLraS92,114,114,319
2023-02-01 22:00:00,10185,10131,Q8b13k8NRAMsM5i2SjyThUn2bs82,114,114,307
2023-02-01 08:00:00,10137,10062,8OKHH4WClIRIOSCNdaFNMOLOdAy1,114,114,305
2023-02-01 19:00:00,10062,10339,d44cwSbIOmSWh1XRxdHU,114,114,313
2023-02-01 22:00:00,10136,10118,ADF7vzJAXRkvgHAfYkrF,114,114,309
2023-02-01 17:00:00,10021,10424,BASETG8Yj8hPwNWBIoHXvP6lK1M2,114,114,317
2023-02-01 09:00:00,10467,10441,F5jCUwug7rR9jzOtP0oF,114,114,317
2023-02-01 18:00:00,10120,10462,PdTmJcYeQ9ZR6A65nBN4hjW0srz2,114,114,341
2023-02-01 15:00:00,10223,10458,7tn1MlDEmXNQ2Et5d8BWto5TCXa2,114,114,343
2023-02-01 22:00:00,10062,10338,ulmnRAV8c5cwHzESIWcm,114,114,308
2023-02-01 20:00:00,10163,10151,w3vFNz6QfvNVcXp6tPCeRmllZW22,114,114,349
2023-02-01 07:00:00,10394,10428,QefpXBMA8xhvFfkCKuTWpowln8v1,114,114,308
2023-02-01 19:00:00,10400,10338,J4iByC0iG4jjx3jRTplp,114,114,303
2023-02-01 00:00:00,10217,10211,0XmmFotK0nTd4vrpiO2njhW4Zyl1,114,114,301
2023-02-01 01:00:00,10367,10418,Abb3DRsklJTaldJXFRFF,114,114,315
2023-02-01 22:00:00,10358,10119,khFhiDLygksaiQ14JIft,114,114,324
2023-02-01 22:00:00,10183,10144,lhUezNMvoRcIqi2cHEOp,114,114,329
2023-02-01 09:00:00,10330,10032,NAmnnamKHOP6yFkJk89fAMVKBpC2,114,114,324
2023-02-01 20:00:00,10071,10025,dHPYDLLUol22BTjEBvEm,114,114,312
2023-02-01 18:00:00,10015,10152,6uVZTA3oN4ZKhwcrT6UVAkw26Tt2,114,114,328
2023-02-01 08:00:00,10101,10195,NJJcB7iY5JTFYc6RSi4rBTj3obf1,114,114,337
2023-02-01 08:00:00,10578,10412,XJsiVD6iogwteUrwuR3v,114,114,323
2023-02-01 09:00:00,10499,10361,RaJQ5EO25JbF8X05xu194GIwgCd2,114,114,333
2023-02-01 19:00:00,10194,10566,y1mS1PHJDqe6VcaBEebVJ45LGNA2,114,114,305
2023-02-01 07:00:00,10201,10036,5QV8U8KeUdfH0oO1tZ6hLgPImSk1,114,114,302
2023-02-01 08:00:00,10064,10062,JvOLuyDrZccOK7dgbmtF,114,114,333
2023-02-01 22:00:00,10539,10517,FZKlooJcoHVGrHquHqnF7eYPg5h1,114,114,310
2023-02-01 16:00:00,10160,10373,XMfwxya68AgKrBkr7KdbOIMzTfV2,114,114,334
2023-02-01 20:00:00,10462,10580,VFRQeyqoiXfkfza9oFajl6Kv6JF3,114,114,302
2023-02-01 09:00:00,10028,10143,WtB6exOKTbq76vXyKe0p,114,114,313
2023-02-01 09:00:00,10515,10355,AQbKRmofnYSyMclPoQ3R76FX3012,114,114,326
2023-02-01 10:00:00,10540,10595,JxmwHsi863QYxNHxDpjflzomUcW2,114,114,319
2023-02-01 23:00:00,10512,10151,KZYIeOxzYAYRE4z2Tx5fEuYKK712,114,114,324
2023-02-01 22:00:00,10481,10163,Fgr5Wv2tOIbjtwkGAcUUjG25nVl2,114,114,346
2023-02-01 18:00:00,10014,10540,RkAakJF27AQ0evbfxZK6wpPB1kf1,114,114,303
2023-02-01 07:00:00,10379,10398,HpofiPksNsWIQE8NkUT55Gewd262,114,114,350
2023-02-01 11:00:00,10036,10197,3up6ld0dSTOJRqJYrGHyJQyN8Yx2,114,114,321
2023-02-01 00:00:00,10122,10348,KoCvX7vaYAUcGxWW6tL1EkYvA8F3,114,114,309
2023-02-01 08:00:00,10143,10155,35fDFD2OcBaUGto6GAmxa0p5rYr1,114,114,330
2023-02-01 08:00:00,10134,10160,tDQKJgQPD31vVlcIfCh2,114,114,308
2023-02-01 23:00:00,10365,10112,4MiiZSk6ejPCass8uxJcMwMBsPm1,114,114,325
2023-02-01 21:00:00,10161,10038,UFL2iUuch0B9jsPIN0uN,114,114,306
2023-02-01 13:00:00,10016,10195,qBts2QD3jfQDFY7XIjc3jkR6dlC2,114,114,301
2023-02-01 18:00:00,10174,10092,rLCbySPkZunPzLIDMnBO,114,114,321
2023-02-01 15:00:00,10530,10122,I2ye0Iaz55PUYdy72Up3sHw0ek83,114,114,318
2023-02-01 09:00:00,10143,10386,KY86yFu2QwgFPmClsyllFiOPy5T2,114,114,312
2023-02-01 08:00:00,10065,10319,q6hWSihQMkE9cH6s1Is7,114,114,340
2023-02-01 07:00:00,10441,10386,me4k0G653lZczTEMz2PLiZQzswd2,114,114,325
2023-02-01 19:00:00,10377,10433,QwsXf9011CfEBc5l3uH8,114,114,310
2023-02-01 18:00:00,10164,10330,xgRXkM63JKVKEtzeD7UrT89ABBz1,114,114,309
2023-02-01 18:00:00,10168,10195,3keEn7vXGWVXn5nhnvd9,114,114,332
2023-02-01 23:00:00,10386,10070,tLGcNRRRStQXFizSYXgxXXS9EDI2,114,114,315
2023-02-01 16:00:00,10089,10070,qOnIhDcXOUxTM59O71uU,114,114,318
2023-02-01 17:00:00,10145,10483,TolvgPibbsd5FgXOO1YSwChgYp82,114,114,325
2023-02-01 22:00:00,10452,10432,sij0pj0a9R6dkUyVpQH1,114,114,326
2023-02-01 10:00:00,10036,10160,FEJLnjZ84XZyJIFMMBxn55AYAxL2,114,114,306
2023-02-01 15:00:00,10062,10064,gv3GMYLlxthTt00BxfuIGjJahOW2,114,0,336
2023-02-01 07:00:00,10056,10492,ZKvuu7RBnMqborSYcfUF,128,0,368
2023-02-01 10:00:00,10203,10377,QwsXf9011CfEBc5l3uH8,114,0,350
2023-02-01 16:00:00,10492,10056,ZKvuu7RBnMqborSYcfUF,128,0,409
2023-02-01 22:00:00,10044,10497,wTzv6VF0t2WqcXprNhtFtcXtjp03,114,0,348
2023-02-01 20:00:00,10185,10196,7CU9aRplZ8oAu7HuZIEj,114,114,355
2023-02-01 17:00:00,10158,10354,KrblrL5Qm7eEhYnFALXICPTAk092,114,114,354
2023-02-01 20:00:00,10481,10553,Q2LtIDdn01gKVx9jMth9xSyMUVk1,114,114,351
2023-02-01 12:00:00,10538,10330,Z3WkFBmF6bWZ2ol5FCzD8dY3Y1V2,114,114,346
2023-02-01 20:00:00,10459,10210,DDkhRn8FT2XzSyyWynt9pYjyDby2,114,114,360
2023-02-01 23:00:00,10044,10009,BKz3AIKUFr7sjglAz3PH,114,114,326
2023-01-31 23:00:00,10475,10386,ovVQtdvfq6NeD5dNmiCqV5jjClA2,114,114,313
2023-02-01 11:00:00,10504,10595,0PWR7OcwmCeoAo4uFj8XGCVUfUE3,114,114,351
2023-02-01 12:00:00,10617,10057,BndeGkN2opV3hDw54sUR,114,114,345
2023-02-01 16:00:00,10161,10341,sB8tYiDq21TaOvTmATq9DWd3fsD2,114,114,340
2023-02-01 08:00:00,10078,10062,RbDBCCa8YFCNuVcndWPi,114,114,360
2023-02-01 08:00:00,10210,10459,PGodBmIneSW78KapUY1dlVVQcqm2,114,114,334
2023-02-01 22:00:00,10120,10141,wdyITbenfSn0js3oXJxI,114,114,316
2023-02-01 01:00:00,10303,10062,QMr10hXMm8YTQUSS2tUxonEP7a02,114,114,332
2023-02-01 04:00:00,10145,10513,TtkoSSwLiRRs28DK6LhdfnZBv1x2,114,114,344
2023-02-01 21:00:00,10585,10526,AikWGWBcnAX9ZEMopdj4lB4un2w1,114,114,357
2023-02-01 13:00:00,10612,10075,ZNLMeQCHBMYmAWWHBZOFBDitUZQ2,114,114,318
2023-02-01 15:00:00,10127,10474,AFkM5SIbffZTkXK8N4MDZ9uYfpB3,114,114,361
2023-02-01 12:00:00,10500,10222,2wjkh9s1KxS3ZnXRpTTalIT6PTE3,114,114,346
2023-02-01 09:00:00,10073,10121,7f9WK75k0UkcyixUpDox,114,114,354
2023-02-01 20:00:00,10158,10314,uoeNmqAN18dkR2rcp9w4IBP3YhD3,114,114,316
2023-02-01 03:00:00,10087,10353,yAUfXD41nug7iDn9xIHBmsIpOrK2,114,114,359
2023-02-01 07:00:00,10065,10118,Q0xuTreGRqSbq7o93vSC3grw7r13,114,114,335
2023-02-01 08:00:00,10375,10307,sD1uoIn2gm2tIkUcJCAo,114,114,343
2023-02-01 19:00:00,10038,10433,sRBmfGwlK5VKrvU98FbW3SAmwjN2,114,114,356
2023-02-01 07:00:00,10330,10538,2y5meQ9BpQgNOjJfDAH3h5T5XIb2,114,114,338
2023-02-01 11:00:00,10067,10087,MTlA030MAGhKmaBnD5Um,114,114,318
2023-02-01 06:00:00,10392,10008,1r78UTxnZjOLEnzDzD4zIEFvNU23,114,114,349
2023-02-01 21:00:00,10209,10347,1M602oBRNvteOalHfVBx,114,114,357
2023-02-01 19:00:00,10313,10069,FDY7OHtBrDX8yNPNJf9ylE6gM2x1,114,114,307
2023-02-01 14:00:00,10071,10323,VqwsvioxEiR193RBHzDG,114,114,337
2023-02-01 20:00:00,10467,10042,Br1qaCz0Bn4rTfrMGReW,114,114,329
2023-02-01 08:00:00,10401,10071,KoCvX7vaYAUcGxWW6tL1EkYvA8F3,114,114,360
2023-02-01 19:00:00,10005,10159,rvpBdXpFGgOaiCLF0HdI3f9y3PD3,114,114,350
2023-02-01 09:00:00,10193,10158,mhXzK3zLBjCUcKaT3Ag1,114,114,320
2023-02-01 23:00:00,10197,10070,q9C2xahk1cO5GIDeSLFYgogIz6R2,114,114,355
2023-02-01 19:00:00,10121,10618,hiVd3jKSALhRv01I63FN,114,114,311
2023-02-01 09:00:00,10151,10386,W0wzVMCOR1c9PAmBzAJG2SYB3wN2,114,114,359
2023-02-01 08:00:00,10534,10115,q6nVhVCkKJfvA8TgYBPX,114,114,323
2023-02-01 18:00:00,10134,10418,XQenvLhKt1DjnH7uS6p7,114,114,358
2023-02-01 16:00:00,10413,10439,FQtshcfRm8Z506de1RrJuhu0QAw2,114,114,326
2023-02-01 12:00:00,10615,10014,5e1Im5mmQMtxnKBSlxpW,114,114,332
2023-02-01 08:00:00,10508,10324,XeZEUdTNlrfmm7pscVRoxgzzJxE2,114,114,322
2023-02-01 07:00:00,10201,10199,QMr10hXMm8YTQUSS2tUxonEP7a02,114,114,326
2023-02-01 21:00:00,10060,10574,bnt4sBWewsRdkz8esdr0,114,114,346
2023-02-01 19:00:00,10109,10462,IpstM3ZV6JYwlA0Du175nMYDHgn1,114,114,308
2023-02-01 01:00:00,10134,10105,4XB8qduI4AexIGi3gyWN9TU4D3N2,114,114,345
2023-02-01 22:00:00,10195,10601,0czsuuHvM4JHxuA9Yav9,114,114,357
2023-02-01 20:00:00,10602,10176,shuXU7XB2bB3W8Ddlxz6,114,114,347
2023-02-01 08:00:00,10365,10416,cswm6Nz5rvgyDOgF1uh0wRYtD6o1,114,114,322
2023-02-01 08:00:00,10543,10164,chpNAxRc1ah8aRr9n7CtSCb90zy1,114,114,356
2023-02-01 00:00:00,10441,10181,qyCgpgO1aNWZrClA8mE91cFWBk23,114,114,356
2023-02-01 11:00:00,10076,10056,ydxYT0qkU9bt4dVuzr2lvA649yG2,114,114,315
2023-02-01 12:00:00,10035,10462,PLRce5VKDcboj0XtVeqE,114,114,358
2023-02-01 19:00:00,10376,10085,OAsN5JCKjcYezpMQ8s5AgogtoiR2,114,114,348
2023-02-01 19:00:00,10521,10070,cKa4Rmdz0e76tuI9qaX2,114,114,357
2023-02-01 22:00:00,10145,10319,M2s0DfAVACLjITlbR5EL,114,114,352
2023-02-01 19:00:00,10197,10439,wAU6lfpu9KOCGAZFzud198XXaT62,114,114,326
2023-02-01 23:00:00,10424,10606,KoCvX7vaYAUcGxWW6tL1EkYvA8F3,114,114,333
2023-02-01 21:00:00,10183,10170,RGYlJxW2m4Kaj7GBWbXk,114,114,349
2023-02-01 17:00:00,10044,10151,S997koG6g85OlkmF4x1P,114,114,341
2023-02-01 09:00:00,10352,10445,TYnvyHrKIxULRmWtUulE0yJAQcX2,114,114,343
2023-02-01 07:00:00,10038,10161,UFL2iUuch0B9jsPIN0uN,114,114,324
2023-02-01 21:00:00,10361,10462,UnQtSaCpfcTgH2qWOZgROdzOxxH2,114,114,352
2023-02-01 15:00:00,10406,10426,LVdmUhecxUc4UGr7EO26dbnfNT72,114,114,333
2023-02-01 04:00:00,10481,10091,DoTSkMeMDqZeeA0kaWK7is0X5uu1,114,114,354
2023-02-01 17:00:00,10361,10499,RaJQ5EO25JbF8X05xu194GIwgCd2,114,114,334
2023-02-01 09:00:00,10471,10014,DfQWzs1Dkxsi7bihOuWp,114,114,349
2023-02-01 08:00:00,10199,10109,X1MvxmlclsFyhpTzxA32,114,114,322
2023-02-01 14:00:00,10032,10148,VF4kT6YqoUdww4wK7VdONtGkRpq1,114,114,336
2023-02-01 08:00:00,10445,10540,OwgH2FZItqe3t1k74iWyvwlOFNN2,114,114,349
2023-02-01 11:00:00,10457,10445,UTEh1xwhf8QBZzaNosx6uIl7mpk2,114,114,317
2023-02-01 19:00:00,10613,10083,4O2HF1wor6Ybh9rng4te,114,114,347
2023-02-01 00:00:00,10602,10588,l7Q38xLcW8UBHaX4WagCocigkN52,128,128,407
2023-02-01 06:00:00,10330,10068,F1EV0Vmg9zVZaLQOY6K1uZ1ZPxU2,128,128,392
2023-02-01 11:00:00,10525,10423,WZW5Zy2FFtcPxzwQCGXUNzDrjTJ3,128,128,363
2023-02-01 18:00:00,10178,10355,sgVRoEQiMtXHeizhmxoaV283qvO2,128,128,391
2023-02-01 12:00:00,10071,10510,oG1GMZBrt9b8mEUkGdDnUljOZDN2,128,128,395
2023-02-01 14:00:00,10057,10617,BndeGkN2opV3hDw54sUR,128,128,375
2023-02-01 21:00:00,10102,10601,qXa7D6JxMOuUdbxBKeVP,128,128,373
2023-02-01 20:00:00,10580,10119,7LoHB7gI7ffaFpnuAtdolp3klXy2,128,128,380
2023-02-01 08:00:00,10055,10325,4Ycz8tBCCfXj05lagXJN9ssAzlu1,128,128,375
2023-02-01 07:00:00,10151,10376,Ex1d9jmZq5m7YxHblakv,128,128,362
2023-02-01 18:00:00,10151,10145,83Eo45cua5fwWYKiE7aPRbTI0A23,128,128,368
2023-02-01 08:00:00,10085,10376,OAsN5JCKjcYezpMQ8s5AgogtoiR2,128,128,370
2023-02-01 14:00:00,10195,10016,qBts2QD3jfQDFY7XIjc3jkR6dlC2,128,128,369
2023-02-01 19:00:00,10152,10508,h0mYwJwCcFWFHB1phovN0OI4Sb32,128,128,387
2023-02-01 20:00:00,10196,10149,7CU9aRplZ8oAu7HuZIEj,128,128,416
2023-02-01 15:00:00,10418,10122,obD4x8SVnbhHI48of3TsmEAraI03,128,128,368
2023-02-01 10:00:00,10077,10076,PbVcYyej3sY0XlUrvacbNxiLhNy2,128,128,408
2023-02-01 21:00:00,10151,10439,BJbG5PWtAtglbLxgKb5lkq1WY042,128,128,406
2023-02-01 15:00:00,10423,10145,w2be8pWZ4eYig4qih2YxJByEuEC2,128,128,375
2023-02-01 11:00:00,10150,10532,WAw8QP1QQ8Yhz98RyKAFZ3IE1t83,128,128,384
2023-02-01 10:00:00,10159,10474,wXalf8gBruQmRO69uxZozGcMN7C3,128,128,382
2023-02-01 17:00:00,10123,10143,gMm8u9jFzyZ9JLKXOPdNNSIQOhC2,128,128,390
2023-02-01 16:00:00,10083,10203,hJvsE5vBORXWjrSeePeigjWY74f1,128,128,364
2023-02-01 21:00:00,10532,10150,7lROy1KLMOXpYzGpcB9oSFZlmx03,128,128,382
2023-02-01 17:00:00,10381,10168,lDONUGvOTIRY5rA0p34tHkYPfCC2,128,128,372
2023-02-01 05:00:00,10134,10086,0XcNiF0fQlTOyUmn9hH3gQb0NEv2,128,128,397
